pr_id,number,agent,author,state,merged,repo_id,repo_url,html_url,created_at,closed_at,merged_at,commit_count,unique_commit_authors_count,external_commit_author_count,review_count,unique_reviewers_count,human_review_count,bot_review_count,approved_review_count,changes_requested_review_count,commented_review_count,has_human_review,has_external_human_review,time_to_close_hours,time_to_merge_hours,merge_label,review_signal
2767838200,983,Devin,devin-ai-integration[bot],closed,False,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/983,2025-01-03T16:21:50Z,2025-01-09T17:59:09Z,,5,1,0,0,0,0,0,0,0,0,False,False,145.62194444444444,,Not merged,Sin reviews
2767878178,1154,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1154,2025-01-03T16:49:20Z,2025-01-04T10:23:00Z,,1,1,0,4,1,4,0,0,0,4,True,True,17.56111111111111,,Not merged,Con revisión humana externa
2767891481,12,Devin,devin-ai-integration[bot],closed,True,883825890,https://api.github.com/repos/different-ai/zero-finance,https://github.com/different-ai/zero-finance/pull/12,2025-01-03T16:59:29Z,2025-01-03T19:15:32Z,2025-01-03T19:15:32Z,3,2,2,0,0,0,0,0,0,0,False,False,2.2675,2.2675,Merged,Sin reviews
2767950239,2146,Devin,devin-ai-integration[bot],closed,False,164272151,https://api.github.com/repos/whitphx/vscode-emacs-mcx,https://github.com/whitphx/vscode-emacs-mcx/pull/2146,2025-01-03T17:47:50Z,2025-01-23T16:57:55Z,,1,1,0,0,0,0,0,0,0,0,False,False,479.16805555555555,,Not merged,Sin reviews
2767960820,13092,Devin,devin-ai-integration[bot],closed,False,349372179,https://api.github.com/repos/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13092,2025-01-03T17:57:02Z,2025-01-03T23:20:25Z,,1,1,0,0,0,0,0,0,0,0,False,False,5.389722222222222,,Not merged,Sin reviews
2768057346,173,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/173,2025-01-03T19:21:26Z,2025-01-04T11:46:10Z,2025-01-04T11:46:10Z,21,2,1,4,1,4,0,1,3,0,True,True,16.412222222222223,16.412222222222223,Merged,Con revisión humana externa
2768057378,174,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/174,2025-01-03T19:21:28Z,2025-01-04T10:34:09Z,2025-01-04T10:34:09Z,3,2,1,2,1,2,0,1,1,0,True,True,15.211388888888889,15.211388888888889,Merged,Con revisión humana externa
2768132850,175,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/175,2025-01-03T20:29:25Z,2025-01-04T14:38:30Z,2025-01-04T14:38:30Z,20,2,1,2,1,2,0,1,1,0,True,True,18.15138888888889,18.15138888888889,Merged,Con revisión humana externa
2768257624,175,Devin,devin-ai-integration[bot],closed,True,742063678,https://api.github.com/repos/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/175,2025-01-03T22:39:24Z,2025-01-06T02:02:40Z,2025-01-06T02:02:40Z,2,1,0,0,0,0,0,0,0,0,False,False,51.38777777777778,51.38777777777778,Merged,Sin reviews
2768448959,2148,Devin,devin-ai-integration[bot],closed,False,164272151,https://api.github.com/repos/whitphx/vscode-emacs-mcx,https://github.com/whitphx/vscode-emacs-mcx/pull/2148,2025-01-04T05:26:30Z,2025-01-04T07:23:02Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.9422222222222223,,Not merged,Sin reviews
2768454422,625,Devin,devin-ai-integration[bot],closed,False,679017521,https://api.github.com/repos/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/625,2025-01-04T05:31:53Z,2025-01-10T19:23:55Z,,1,1,0,0,0,0,0,0,0,0,False,False,157.8672222222222,,Not merged,Sin reviews
2768570229,2149,Devin,devin-ai-integration[bot],closed,False,164272151,https://api.github.com/repos/whitphx/vscode-emacs-mcx,https://github.com/whitphx/vscode-emacs-mcx/pull/2149,2025-01-04T07:23:04Z,2025-01-07T16:07:02Z,,4,1,0,2,1,2,0,0,0,2,True,True,80.73277777777778,,Not merged,Con revisión humana externa
2768602796,692,Devin,devin-ai-integration[bot],closed,False,778399384,https://api.github.com/repos/colorstackorg/oyster,https://github.com/colorstackorg/oyster/pull/692,2025-01-04T07:54:32Z,2025-01-04T08:26:15Z,,3,1,0,0,0,0,0,0,0,0,False,False,0.5286111111111111,,Not merged,Sin reviews
2768631398,693,Devin,devin-ai-integration[bot],closed,False,778399384,https://api.github.com/repos/colorstackorg/oyster,https://github.com/colorstackorg/oyster/pull/693,2025-01-04T08:21:41Z,2025-01-05T07:13:32Z,,3,1,0,0,0,0,0,0,0,0,False,False,22.864166666666666,,Not merged,Sin reviews
2768656574,177,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/177,2025-01-04T08:45:36Z,2025-01-04T15:51:26Z,2025-01-04T15:51:26Z,12,2,1,0,0,0,0,0,0,0,False,False,7.097222222222222,7.097222222222222,Merged,Sin reviews
2768662452,178,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/178,2025-01-04T08:51:24Z,2025-01-04T10:28:51Z,2025-01-04T10:28:51Z,6,2,1,2,1,2,0,1,1,0,True,True,1.6241666666666668,1.6241666666666668,Merged,Con revisión humana externa
2768706725,179,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/179,2025-01-04T09:33:27Z,2025-01-04T18:20:40Z,2025-01-04T18:20:40Z,10,2,1,1,1,1,0,1,0,0,True,True,8.786944444444444,8.786944444444444,Merged,Con revisión humana externa
2768787508,177,Devin,devin-ai-integration[bot],closed,True,848388909,https://api.github.com/repos/juicyllama/llana,https://github.com/juicyllama/llana/pull/177,2025-01-04T10:59:42Z,2025-01-04T14:19:23Z,2025-01-04T14:19:23Z,2,1,0,0,0,0,0,0,0,0,False,False,3.3280555555555558,3.3280555555555558,Merged,Sin reviews
2768801424,1206,Devin,devin-ai-integration[bot],closed,False,492128644,https://api.github.com/repos/whitphx/stlite,https://github.com/whitphx/stlite/pull/1206,2025-01-04T11:43:15Z,2025-01-04T15:32:56Z,,11,1,0,1,1,1,0,0,0,1,True,True,3.8280555555555558,,Not merged,Con revisión humana externa
2768814420,181,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/181,2025-01-04T12:22:10Z,2025-01-04T16:12:05Z,2025-01-04T16:12:05Z,4,2,1,1,1,1,0,1,0,0,True,True,3.8319444444444444,3.8319444444444444,Merged,Con revisión humana externa
2768861546,182,Devin,devin-ai-integration[bot],closed,False,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/182,2025-01-04T14:12:32Z,2025-01-20T10:18:20Z,,1,1,0,0,0,0,0,0,0,0,False,False,380.0966666666667,,Not merged,Sin reviews
2768952674,1208,Devin,devin-ai-integration[bot],closed,True,492128644,https://api.github.com/repos/whitphx/stlite,https://github.com/whitphx/stlite/pull/1208,2025-01-04T18:20:19Z,2025-01-05T10:50:50Z,2025-01-05T10:50:50Z,13,2,1,2,1,2,0,0,0,2,True,True,16.50861111111111,16.50861111111111,Merged,Con revisión humana externa
2768962384,184,Devin,devin-ai-integration[bot],closed,True,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/184,2025-01-04T18:50:47Z,2025-01-08T14:35:25Z,2025-01-08T14:35:25Z,9,2,1,1,1,1,0,1,0,0,True,True,91.74388888888889,91.74388888888889,Merged,Con revisión humana externa
2768982424,44,Devin,devin-ai-integration[bot],closed,True,886899801,https://api.github.com/repos/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/44,2025-01-04T19:57:23Z,2025-01-04T21:10:00Z,2025-01-04T21:10:00Z,4,1,0,1,1,1,0,0,0,1,True,True,1.2102777777777778,1.2102777777777778,Merged,Con revisión humana externa
2769204205,13,Devin,devin-ai-integration[bot],closed,True,883825890,https://api.github.com/repos/different-ai/zero-finance,https://github.com/different-ai/zero-finance/pull/13,2025-01-05T10:13:27Z,2025-01-05T12:43:08Z,2025-01-05T12:43:08Z,7,2,1,0,0,0,0,0,0,0,False,False,2.4947222222222223,2.4947222222222223,Merged,Sin reviews
2769398002,75,Devin,devin-ai-integration[bot],closed,False,861892731,https://api.github.com/repos/PySpur-Dev/pyspur,https://github.com/PySpur-Dev/pyspur/pull/75,2025-01-05T18:36:32Z,2025-01-06T07:58:20Z,,1,1,0,0,0,0,0,0,0,0,False,False,13.363333333333333,,Not merged,Sin reviews
2769546631,989,Devin,devin-ai-integration[bot],closed,False,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/989,2025-01-06T00:49:34Z,2025-01-06T05:37:25Z,,1,1,0,0,0,0,0,0,0,0,False,False,4.7975,,Not merged,Sin reviews
2769559533,990,Devin,devin-ai-integration[bot],closed,True,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/990,2025-01-06T01:08:41Z,2025-01-06T05:16:12Z,2025-01-06T05:16:12Z,6,3,2,0,0,0,0,0,0,0,False,False,4.125277777777778,4.125277777777778,Merged,Sin reviews
2769663445,259,Devin,devin-ai-integration[bot],closed,True,859537060,https://api.github.com/repos/antiwork/shortest,https://github.com/antiwork/shortest/pull/259,2025-01-06T02:26:59Z,2025-01-06T02:32:12Z,2025-01-06T02:32:12Z,6,2,1,1,1,1,0,0,0,1,True,True,0.08694444444444445,0.08694444444444445,Merged,Con revisión humana externa
2769791644,1157,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1157,2025-01-06T04:28:03Z,2025-01-09T16:27:09Z,,3,1,0,6,2,5,1,0,0,6,True,True,83.985,,Not merged,Con revisión humana externa
2769930216,1158,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1158,2025-01-06T06:25:44Z,2025-01-09T16:26:26Z,,2,1,0,6,2,3,3,0,0,6,True,True,82.01166666666667,,Not merged,Con revisión humana externa
2769964943,1159,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1159,2025-01-06T06:50:17Z,2025-01-06T06:54:08Z,,0,0,0,5,2,3,2,0,0,5,True,True,0.06416666666666666,,Not merged,Con revisión humana externa
2769973551,1160,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1160,2025-01-06T06:56:39Z,2025-01-09T13:48:25Z,,4,1,0,5,2,1,4,0,0,5,True,True,78.86277777777778,,Not merged,Con revisión humana externa
2770095837,5169,Devin,devin-ai-integration[bot],closed,False,178976529,https://api.github.com/repos/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5169,2025-01-06T08:14:17Z,2025-01-06T08:21:35Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.12166666666666667,,Not merged,Sin reviews
2770590659,1163,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1163,2025-01-06T12:47:40Z,2025-01-09T13:45:59Z,,2,1,0,3,1,0,3,0,0,3,False,False,72.97194444444445,,Not merged,Solo revisión bot
2770724281,3349,Devin,devin-ai-integration[bot],closed,True,678526156,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3349,2025-01-06T13:59:57Z,2025-01-06T15:18:00Z,2025-01-06T15:18:00Z,3,2,1,1,1,1,0,1,0,0,True,True,1.3008333333333333,1.3008333333333333,Merged,Con revisión humana externa
2770730384,1164,Devin,devin-ai-integration[bot],closed,False,762304524,https://api.github.com/repos/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1164,2025-01-06T14:03:07Z,2025-01-09T16:25:59Z,,21,2,1,2,2,1,1,0,0,2,True,True,74.38111111111111,,Not merged,Con revisión humana externa
2770799696,4647,Devin,devin-ai-integration[bot],closed,True,44164233,https://api.github.com/repos/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4647,2025-01-06T14:38:14Z,2025-01-06T14:56:29Z,2025-01-06T14:56:29Z,2,1,0,2,1,2,0,1,1,0,True,True,0.30416666666666664,0.30416666666666664,Merged,Con revisión humana externa
2770944230,4648,Devin,devin-ai-integration[bot],closed,False,44164233,https://api.github.com/repos/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4648,2025-01-06T15:53:22Z,2025-01-06T20:52:33Z,,2,2,1,0,0,0,0,0,0,0,False,False,4.9863888888888885,,Not merged,Sin reviews
2771182139,993,Devin,devin-ai-integration[bot],closed,False,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/993,2025-01-06T18:11:05Z,2025-01-10T02:35:28Z,,1,1,0,0,0,0,0,0,0,0,False,False,80.40638888888888,,Not merged,Sin reviews
2771402284,3822,Devin,devin-ai-integration[bot],closed,False,95743138,https://api.github.com/repos/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3822,2025-01-06T20:34:51Z,2025-01-09T00:33:18Z,,9,1,0,2,2,2,0,0,0,2,True,True,51.97416666666667,,Not merged,Con revisión humana externa
2771417743,52,Devin,devin-ai-integration[bot],closed,True,886899801,https://api.github.com/repos/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/52,2025-01-06T20:45:49Z,2025-01-08T14:03:02Z,2025-01-08T14:03:02Z,5,2,1,3,1,3,0,0,0,3,True,True,41.286944444444444,41.286944444444444,Merged,Con revisión humana externa
2771428959,3824,Devin,devin-ai-integration[bot],closed,False,95743138,https://api.github.com/repos/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3824,2025-01-06T20:53:52Z,2025-01-14T16:44:25Z,,5,2,1,0,0,0,0,0,0,0,False,False,187.8425,,Not merged,Sin reviews
2771536472,304,Devin,devin-ai-integration[bot],closed,False,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/304,2025-01-06T22:14:37Z,2025-01-11T14:06:38Z,,3,1,0,0,0,0,0,0,0,0,False,False,111.86694444444444,,Not merged,Sin reviews
2771538261,305,Devin,devin-ai-integration[bot],closed,False,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/305,2025-01-06T22:16:02Z,2025-01-07T21:35:48Z,,7,1,0,6,2,6,0,1,1,4,True,True,23.329444444444444,,Not merged,Con revisión humana externa
2771598346,307,Devin,devin-ai-integration[bot],closed,False,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/307,2025-01-06T23:11:12Z,2025-01-15T00:12:32Z,,1,1,0,0,0,0,0,0,0,0,False,False,193.0222222222222,,Not merged,Sin reviews
2771599553,308,Devin,devin-ai-integration[bot],closed,True,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/308,2025-01-06T23:12:31Z,2025-01-07T00:39:36Z,2025-01-07T00:39:36Z,2,1,0,4,1,4,0,1,1,2,True,True,1.4513888888888888,1.4513888888888888,Merged,Con revisión humana externa
2771658523,54,Devin,devin-ai-integration[bot],closed,True,886899801,https://api.github.com/repos/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/54,2025-01-07T00:17:04Z,2025-01-07T18:50:27Z,2025-01-07T18:50:27Z,2,1,0,0,0,0,0,0,0,0,False,False,18.55638888888889,18.55638888888889,Merged,Sin reviews
2771663241,55,Devin,devin-ai-integration[bot],closed,True,886899801,https://api.github.com/repos/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/55,2025-01-07T00:23:17Z,2025-01-07T00:41:58Z,2025-01-07T00:41:57Z,4,1,0,0,0,0,0,0,0,0,False,False,0.3113888888888889,0.3111111111111111,Merged,Sin reviews
2771670852,56,Devin,devin-ai-integration[bot],closed,True,886899801,https://api.github.com/repos/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/56,2025-01-07T00:32:14Z,2025-01-07T00:34:31Z,2025-01-07T00:34:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.03805555555555556,0.03805555555555556,Merged,Sin reviews
2771684354,309,Devin,devin-ai-integration[bot],closed,False,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/309,2025-01-07T00:48:59Z,2025-01-13T22:47:18Z,,12,1,0,0,0,0,0,0,0,0,False,False,165.97194444444443,,Not merged,Sin reviews
2771700228,310,Devin,devin-ai-integration[bot],closed,True,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/310,2025-01-07T01:07:50Z,2025-01-07T02:31:33Z,2025-01-07T02:31:33Z,2,1,0,0,0,0,0,0,0,0,False,False,1.3952777777777778,1.3952777777777778,Merged,Sin reviews
2771851179,5171,Devin,devin-ai-integration[bot],closed,True,178976529,https://api.github.com/repos/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5171,2025-01-07T04:06:48Z,2025-01-07T07:05:28Z,2025-01-07T07:05:28Z,4,1,0,1,1,1,0,1,0,0,True,True,2.977777777777778,2.977777777777778,Merged,Con revisión humana externa
2772413148,14,Devin,devin-ai-integration[bot],closed,True,883825890,https://api.github.com/repos/different-ai/zero-finance,https://github.com/different-ai/zero-finance/pull/14,2025-01-07T10:02:51Z,2025-01-07T14:11:08Z,2025-01-07T14:11:08Z,5,2,1,0,0,0,0,0,0,0,False,False,4.138055555555556,4.138055555555556,Merged,Sin reviews
2772459642,38517,Devin,devin-ai-integration[bot],closed,False,275993885,https://api.github.com/repos/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38517,2025-01-07T10:23:06Z,2025-01-23T18:24:29Z,,6,1,0,3,2,3,0,0,0,3,True,True,392.0230555555556,,Not merged,Con revisión humana externa
2773427771,316,Devin,devin-ai-integration[bot],closed,True,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/316,2025-01-07T17:55:22Z,2025-01-07T19:11:13Z,2025-01-07T19:11:13Z,10,1,0,0,0,0,0,0,0,0,False,False,1.2641666666666667,1.2641666666666667,Merged,Sin reviews
2773663616,1378,Devin,devin-ai-integration[bot],closed,False,606929732,https://api.github.com/repos/daimo-eth/daimo,https://github.com/daimo-eth/daimo/pull/1378,2025-01-07T20:19:36Z,2025-01-07T20:54:42Z,,4,1,0,0,0,0,0,0,0,0,False,False,0.585,,Not merged,Sin reviews
2773814208,321,Devin,devin-ai-integration[bot],closed,True,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/321,2025-01-07T21:52:56Z,2025-01-07T22:20:14Z,2025-01-07T22:20:13Z,2,2,1,0,0,0,0,0,0,0,False,False,0.455,0.45472222222222225,Merged,Sin reviews
2773911009,322,Devin,devin-ai-integration[bot],closed,True,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/322,2025-01-07T23:05:47Z,2025-01-08T00:42:06Z,2025-01-08T00:42:06Z,5,2,1,2,1,2,0,1,0,1,True,True,1.6052777777777778,1.6052777777777778,Merged,Con revisión humana externa
2773964481,324,Devin,devin-ai-integration[bot],closed,False,879473096,https://api.github.com/repos/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/324,2025-01-08T00:05:38Z,2025-01-11T00:20:58Z,,19,2,1,3,1,3,0,0,2,1,True,True,72.25555555555556,,Not merged,Con revisión humana externa
2774090835,6457,Devin,devin-ai-integration[bot],closed,False,430749584,https://api.github.com/repos/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6457,2025-01-08T02:23:53Z,2025-01-08T08:11:48Z,,13,1,0,0,0,0,0,0,0,0,False,False,5.798611111111111,,Not merged,Sin reviews
2774111740,6458,Devin,devin-ai-integration[bot],closed,False,430749584,https://api.github.com/repos/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6458,2025-01-08T02:45:05Z,2025-01-08T07:56:39Z,,2,2,1,2,2,2,0,2,0,0,True,True,5.192777777777778,,Not merged,Con revisión humana externa
2774379409,199,Devin,devin-ai-integration[bot],closed,False,894659403,https://api.github.com/repos/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/199,2025-01-08T06:05:38Z,2025-01-23T16:58:38Z,,4,1,0,0,0,0,0,0,0,0,False,False,370.8833333333333,,Not merged,Sin reviews
2775016444,38539,Devin,devin-ai-integration[bot],closed,False,275993885,https://api.github.com/repos/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38539,2025-01-08T10:33:25Z,2025-01-23T18:24:28Z,,15,1,0,0,0,0,0,0,0,0,False,False,367.85083333333336,,Not merged,Sin reviews
